ID,Country,Year,Series,Value
246,Finland,2005,Unemployment rate - Female,8.6
246,Finland,2010,Labour force participation - Total,59.8
246,Finland,2010,Unemployment rate - Total,8.4
246,Finland,2010,Labour force participation - Male,63.9
246,Finland,2010,Unemployment rate - Male,9.1
246,Finland,2010,Labour force participation - Female,56
246,Finland,2010,Unemployment rate - Female,7.6
246,Finland,2015,Labour force participation - Total,58.8
246,Finland,2015,Unemployment rate - Total,9.4
246,Finland,2015,Labour force participation - Male,62.3
246,Finland,2015,Unemployment rate - Male,9.9
246,Finland,2015,Labour force participation - Female,55.5
246,Finland,2015,Unemployment rate - Female,8.8
246,Finland,2019,Labour force participation - Total,58.3
246,Finland,2019,Unemployment rate - Total,8.1
246,Finland,2019,Labour force participation - Male,62
246,Finland,2019,Unemployment rate - Male,8.3
246,Finland,2019,Labour force participation - Female,54.9
246,Finland,2019,Unemployment rate - Female,7.9
250,France,2005,Labour force participation - Total,56.2
250,France,2005,Unemployment rate - Total,8.5
250,France,2005,Labour force participation - Male,62.6
250,France,2005,Unemployment rate - Male,7.8
250,France,2005,Labour force participation - Female,50.1
250,France,2005,Unemployment rate - Female,9.3
250,France,2010,Labour force participation - Total,56.3
250,France,2010,Unemployment rate - Total,8.9
250,France,2010,Labour force participation - Male,62
250,France,2010,Unemployment rate - Male,8.7
250,France,2010,Labour force participation - Female,50.9
250,France,2010,Unemployment rate - Female,9.1
250,France,2015,Labour force participation - Total,55.6
250,France,2015,Unemployment rate - Total,10.4
250,France,2015,Labour force participation - Male,60.7
250,France,2015,Unemployment rate - Male,10.8
250,France,2015,Labour force participation - Female,50.7
250,France,2015,Unemployment rate - Female,9.9
250,France,2019,Labour force participation - Total,54.9
250,France,2019,Unemployment rate - Total,8.6
250,France,2019,Labour force participation - Male,59.8
250,France,2019,Unemployment rate - Male,8.7
250,France,2019,Labour force participation - Female,50.2
250,France,2019,Unemployment rate - Female,8.6
254,French Guiana,2005,Labour force participation - Total,42.1
254,French Guiana,2005,Unemployment rate - Total,24.8
254,French Guiana,2005,Labour force participation - Male,48.2
254,French Guiana,2005,Unemployment rate - Male,22.8
254,French Guiana,2005,Labour force participation - Female,36.3
254,French Guiana,2005,Unemployment rate - Female,27
254,French Guiana,2010,Labour force participation - Total,48.9
254,French Guiana,2010,Unemployment rate - Total,21
254,French Guiana,2010,Labour force participation - Male,54.9
254,French Guiana,2010,Unemployment rate - Male,17.8
254,French Guiana,2010,Labour force participation - Female,43.2
254,French Guiana,2010,Unemployment rate - Female,25.1
254,French Guiana,2013,Labour force participation - Total,53.4
254,French Guiana,2013,Unemployment rate - Total,21.3
254,French Guiana,2013,Labour force participation - Male,58.8
254,French Guiana,2013,Unemployment rate - Male,16.7
254,French Guiana,2013,Labour force participation - Female,48.4
254,French Guiana,2013,Unemployment rate - Female,26.3
258,French Polynesia,2005,Labour force participation - Total,56.7
258,French Polynesia,2005,Unemployment rate - Total,11.8
258,French Polynesia,2005,Labour force participation - Male,65.7
258,French Polynesia,2005,Unemployment rate - Male,10.9
258,French Polynesia,2005,Labour force participation - Female,47.2
258,French Polynesia,2005,Unemployment rate - Female,13.2
258,French Polynesia,2010,Labour force participation - Total,56.2
258,French Polynesia,2010,Unemployment rate - Total,18
258,French Polynesia,2010,Labour force participation - Male,63.8
258,French Polynesia,2010,Unemployment rate - Male,17.3
258,French Polynesia,2010,Labour force participation - Female,48.2
258,French Polynesia,2010,Unemployment rate - Female,18.9
258,French Polynesia,2015,Labour force participation - Total,55.4
258,French Polynesia,2015,Unemployment rate - Total,21.4
258,French Polynesia,2015,Labour force participation - Male,62.3
258,French Polynesia,2015,Unemployment rate - Male,20.8
258,French Polynesia,2015,Labour force participation - Female,48.2
258,French Polynesia,2015,Unemployment rate - Female,22.2
258,French Polynesia,2019,Labour force participation - Total,54.2
258,French Polynesia,2019,Unemployment rate - Total,20.2
258,French Polynesia,2019,Labour force participation - Male,60.9
258,French Polynesia,2019,Unemployment rate - Male,19.4
258,French Polynesia,2019,Labour force participation - Female,47.4
258,French Polynesia,2019,Unemployment rate - Female,21.1
266,Gabon,2005,Labour force participation - Total,46.8
266,Gabon,2005,Unemployment rate - Total,16.9
266,Gabon,2005,Labour force participation - Male,56.7
266,Gabon,2005,Unemployment rate - Male,12.9
266,Gabon,2005,Labour force participation - Female,37
266,Gabon,2005,Unemployment rate - Female,23
266,Gabon,2010,Labour force participation - Total,49.2
266,Gabon,2010,Unemployment rate - Total,20.4
266,Gabon,2010,Labour force participation - Male,58.1
266,Gabon,2010,Unemployment rate - Male,14.7
266,Gabon,2010,Labour force participation - Female,39.9
266,Gabon,2010,Unemployment rate - Female,29.1
266,Gabon,2015,Labour force participation - Total,51.3
266,Gabon,2015,Unemployment rate - Total,20
266,Gabon,2015,Labour force participation - Male,59.3
266,Gabon,2015,Unemployment rate - Male,14.2
266,Gabon,2015,Labour force participation - Female,42.7
266,Gabon,2015,Unemployment rate - Female,28.7
266,Gabon,2019,Labour force participation - Total,52.3
266,Gabon,2019,Unemployment rate - Total,19.2
266,Gabon,2019,Labour force participation - Male,60.2
266,Gabon,2019,Unemployment rate - Male,13.6
266,Gabon,2019,Labour force participation - Female,43.7
266,Gabon,2019,Unemployment rate - Female,27.4
270,Gambia,2005,Labour force participation - Total,58.5
270,Gambia,2005,Unemployment rate - Total,9.4
270,Gambia,2005,Labour force participation - Male,68.8
270,Gambia,2005,Unemployment rate - Male,6.9
270,Gambia,2005,Labour force participation - Female,48.5
270,Gambia,2005,Unemployment rate - Female,12.8
270,Gambia,2010,Labour force participation - Total,59.3
270,Gambia,2010,Unemployment rate - Total,9.4
270,Gambia,2010,Labour force participation - Male,68.7
270,Gambia,2010,Unemployment rate - Male,6.8
270,Gambia,2010,Labour force participation - Female,50.3
270,Gambia,2010,Unemployment rate - Female,12.8
270,Gambia,2015,Labour force participation - Total,59.5
270,Gambia,2015,Unemployment rate - Total,9.4
270,Gambia,2015,Labour force participation - Male,68.1
270,Gambia,2015,Unemployment rate - Male,6.8
270,Gambia,2015,Labour force participation - Female,51.3
270,Gambia,2015,Unemployment rate - Female,12.7
270,Gambia,2019,Labour force participation - Total,59.6
270,Gambia,2019,Unemployment rate - Total,9.5
270,Gambia,2019,Labour force participation - Male,67.7
270,Gambia,2019,Unemployment rate - Male,6.9
270,Gambia,2019,Labour force participation - Female,51.8
270,Gambia,2019,Unemployment rate - Female,12.7
268,Georgia,2005,Labour force participation - Total,63.4
268,Georgia,2005,Unemployment rate - Total,13.8
268,Georgia,2005,Labour force participation - Male,72.9
268,Georgia,2005,Unemployment rate - Male,14.8
268,Georgia,2005,Labour force participation - Female,55.2
268,Georgia,2005,Unemployment rate - Female,12.7
268,Georgia,2010,Labour force participation - Total,64.8
268,Georgia,2010,Unemployment rate - Total,16.3
268,Georgia,2010,Labour force participation - Male,75.1
268,Georgia,2010,Unemployment rate - Male,17.9
268,Georgia,2010,Labour force participation - Female,56
268,Georgia,2010,Unemployment rate - Female,14.5
268,Georgia,2015,Labour force participation - Total,68.1
268,Georgia,2015,Unemployment rate - Total,12
268,Georgia,2015,Labour force participation - Male,78.7
268,Georgia,2015,Unemployment rate - Male,13.5
268,Georgia,2015,Labour force participation - Female,58.9
268,Georgia,2015,Unemployment rate - Female,10.2
268,Georgia,2019,Labour force participation - Total,67.6
268,Georgia,2019,Unemployment rate - Total,11.6
268,Georgia,2019,Labour force participation - Male,78.8
268,Georgia,2019,Unemployment rate - Male,13.5
268,Georgia,2019,Labour force participation - Female,57.9
268,Georgia,2019,Unemployment rate - Female,9.4
276,Germany,2005,Labour force participation - Total,58.5
276,Germany,2005,Unemployment rate - Total,11.2
276,Germany,2005,Labour force participation - Male,66.7
276,Germany,2005,Unemployment rate - Male,11.4
276,Germany,2005,Labour force participation - Female,50.7
276,Germany,2005,Unemployment rate - Female,10.9
276,Germany,2010,Labour force participation - Total,59.4
276,Germany,2010,Unemployment rate - Total,7
276,Germany,2010,Labour force participation - Male,66.5
276,Germany,2010,Unemployment rate - Male,7.4
276,Germany,2010,Labour force participation - Female,52.8
276,Germany,2010,Unemployment rate - Female,6.5
276,Germany,2015,Labour force participation - Total,60.3
276,Germany,2015,Unemployment rate - Total,4.6
276,Germany,2015,Labour force participation - Male,66.2
276,Germany,2015,Unemployment rate - Male,5
276,Germany,2015,Labour force participation - Female,54.6
276,Germany,2015,Unemployment rate - Female,4.2
276,Germany,2019,Labour force participation - Total,60.6
276,Germany,2019,Unemployment rate - Total,3.6
276,Germany,2019,Labour force participation - Male,66.1
276,Germany,2019,Unemployment rate - Male,3.9
276,Germany,2019,Labour force participation - Female,55.3
276,Germany,2019,Unemployment rate - Female,3.2
288,Ghana,2005,Labour force participation - Total,71.6
288,Ghana,2005,Unemployment rate - Total,4.7
288,Ghana,2005,Labour force participation - Male,74
288,Ghana,2005,Unemployment rate - Male,4.4
288,Ghana,2005,Labour force participation - Female,69.4
288,Ghana,2005,Unemployment rate - Female,5
288,Ghana,2010,Labour force participation - Total,69.4
288,Ghana,2010,Unemployment rate - Total,5.3
288,Ghana,2010,Labour force participation - Male,72.5
288,Ghana,2010,Unemployment rate - Male,4.9
288,Ghana,2010,Labour force participation - Female,66.5
288,Ghana,2010,Unemployment rate - Female,5.7
288,Ghana,2015,Labour force participation - Total,67.4
288,Ghana,2015,Unemployment rate - Total,2.2
288,Ghana,2015,Labour force participation - Male,71.5
288,Ghana,2015,Unemployment rate - Male,2
288,Ghana,2015,Labour force participation - Female,63.4
288,Ghana,2015,Unemployment rate - Female,2.3
288,Ghana,2019,Labour force participation - Total,67.4
288,Ghana,2019,Unemployment rate - Total,2.5
288,Ghana,2019,Labour force participation - Male,71.5
288,Ghana,2019,Unemployment rate - Male,2.3
288,Ghana,2019,Labour force participation - Female,63.5
288,Ghana,2019,Unemployment rate - Female,2.7
292,Gibraltar,2001,Labour force participation - Total,68.4
292,Gibraltar,2001,Labour force participation - Male,78.8
292,Gibraltar,2001,Labour force participation - Female,57.5
300,Greece,2005,Labour force participation - Total,53.6
300,Greece,2005,Unemployment rate - Total,10
300,Greece,2005,Labour force participation - Male,64.9
300,Greece,2005,Unemployment rate - Male,6.3
300,Greece,2005,Labour force participation - Female,42.7
300,Greece,2005,Unemployment rate - Female,15.5
300,Greece,2010,Labour force participation - Total,54.4
300,Greece,2010,Unemployment rate - Total,12.7
300,Greece,2010,Labour force participation - Male,64.5
300,Greece,2010,Unemployment rate - Male,10.1
300,Greece,2010,Labour force participation - Female,44.7
300,Greece,2010,Unemployment rate - Female,16.4
300,Greece,2015,Labour force participation - Total,53.1
300,Greece,2015,Unemployment rate - Total,24.9
300,Greece,2015,Labour force participation - Male,61.1
300,Greece,2015,Unemployment rate - Male,21.8
300,Greece,2015,Labour force participation - Female,45.5
300,Greece,2015,Unemployment rate - Female,28.9
300,Greece,2019,Labour force participation - Total,52.5
300,Greece,2019,Unemployment rate - Total,19.5
300,Greece,2019,Labour force participation - Male,60.3
300,Greece,2019,Unemployment rate - Male,16.1
300,Greece,2019,Labour force participation - Female,45.1
300,Greece,2019,Unemployment rate - Female,23.7
304,Greenland,2005,Unemployment rate - Total,9.3
304,Greenland,2005,Unemployment rate - Male,10.4
304,Greenland,2005,Unemployment rate - Female,8
304,Greenland,2006,Unemployment rate - Total,8.4
304,Greenland,2006,Unemployment rate - Male,10
304,Greenland,2006,Unemployment rate - Female,6.7
304,Greenland,2013,Unemployment rate - Total,9.7
304,Greenland,2013,Unemployment rate - Male,9.6
304,Greenland,2013,Unemployment rate - Female,9.8
308,Grenada,2001,Unemployment rate - Total,10.2
308,Grenada,2001,Unemployment rate - Male,9.6
308,Grenada,2001,Unemployment rate - Female,10.9
312,Guadeloupe,2005,Labour force participation - Total,41.8
312,Guadeloupe,2005,Unemployment rate - Total,25.9
312,Guadeloupe,2005,Labour force participation - Male,46.8
312,Guadeloupe,2005,Unemployment rate - Male,22.4
312,Guadeloupe,2005,Labour force participation - Female,37.7
312,Guadeloupe,2005,Unemployment rate - Female,29.5
312,Guadeloupe,2010,Labour force participation - Total,41.6
312,Guadeloupe,2010,Unemployment rate - Total,23.8
312,Guadeloupe,2010,Labour force participation - Male,44.2
312,Guadeloupe,2010,Unemployment rate - Male,21.4
312,Guadeloupe,2010,Labour force participation - Female,39.5
312,Guadeloupe,2010,Unemployment rate - Female,26
312,Guadeloupe,2013,Labour force participation - Total,52.7
312,Guadeloupe,2013,Unemployment rate - Total,26.1
312,Guadeloupe,2013,Labour force participation - Male,56.5
312,Guadeloupe,2013,Unemployment rate - Male,23.8
312,Guadeloupe,2013,Labour force participation - Female,49.6
312,Guadeloupe,2013,Unemployment rate - Female,28.3
316,Guam,2005,Labour force participation - Total,68.1
316,Guam,2005,Unemployment rate - Total,7
316,Guam,2005,Labour force participation - Male,79.8
316,Guam,2005,Unemployment rate - Male,6.5
316,Guam,2005,Labour force participation - Female,56.1
316,Guam,2005,Unemployment rate - Female,7.8
316,Guam,2010,Labour force participation - Total,66.7
316,Guam,2010,Unemployment rate - Total,8.2
316,Guam,2010,Labour force participation - Male,78.4
316,Guam,2010,Unemployment rate - Male,7.4
316,Guam,2010,Labour force participation - Female,54.7
316,Guam,2010,Unemployment rate - Female,9.4
316,Guam,2015,Labour force participation - Total,65.5
316,Guam,2015,Unemployment rate - Total,6.9
316,Guam,2015,Labour force participation - Male,77.3
316,Guam,2015,Unemployment rate - Male,6.5
316,Guam,2015,Labour force participation - Female,53.5
316,Guam,2015,Unemployment rate - Female,7.5
316,Guam,2019,Labour force participation - Total,64.6
316,Guam,2019,Unemployment rate - Total,6.5
316,Guam,2019,Labour force participation - Male,76.5
316,Guam,2019,Unemployment rate - Male,6.2
316,Guam,2019,Labour force participation - Female,52.5
