ID,Country,Year,Series,Value
304,Greenland,2015,GDP in current prices (millions of US dollars),2499
304,Greenland,2016,GDP in current prices (millions of US dollars),2714
304,Greenland,2017,GDP in current prices (millions of US dollars),2790
304,Greenland,1985,GDP per capita (US dollars),8482
304,Greenland,1995,GDP per capita (US dollars),23671
304,Greenland,2005,GDP per capita (US dollars),32481
304,Greenland,2010,GDP per capita (US dollars),44196
304,Greenland,2015,GDP per capita (US dollars),44329
304,Greenland,2016,GDP per capita (US dollars),48102
304,Greenland,2017,GDP per capita (US dollars),49398
304,Greenland,1985,GDP in constant 2010 prices (millions of US dollars),1416
304,Greenland,1995,GDP in constant 2010 prices (millions of US dollars),1573
304,Greenland,2005,GDP in constant 2010 prices (millions of US dollars),2127
304,Greenland,2010,GDP in constant 2010 prices (millions of US dollars),2503
304,Greenland,2015,GDP in constant 2010 prices (millions of US dollars),2544
304,Greenland,2016,GDP in constant 2010 prices (millions of US dollars),2695
304,Greenland,2017,GDP in constant 2010 prices (millions of US dollars),2722
304,Greenland,1985,GDP real rates of growth (percent),3.7
304,Greenland,1995,GDP real rates of growth (percent),3.7
304,Greenland,2005,GDP real rates of growth (percent),5
304,Greenland,2010,GDP real rates of growth (percent),1.7
304,Greenland,2015,GDP real rates of growth (percent),-2.5
304,Greenland,2016,GDP real rates of growth (percent),6
304,Greenland,2017,GDP real rates of growth (percent),1
308,Grenada,1985,GDP in current prices (millions of US dollars),136
308,Grenada,1995,GDP in current prices (millions of US dollars),278
308,Grenada,2005,GDP in current prices (millions of US dollars),695
308,Grenada,2010,GDP in current prices (millions of US dollars),771
308,Grenada,2015,GDP in current prices (millions of US dollars),997
308,Grenada,2016,GDP in current prices (millions of US dollars),1062
308,Grenada,2017,GDP in current prices (millions of US dollars),1127
308,Grenada,1985,GDP per capita (US dollars),1359
308,Grenada,1995,GDP per capita (US dollars),2775
308,Grenada,2005,GDP per capita (US dollars),6755
308,Grenada,2010,GDP per capita (US dollars),7366
308,Grenada,2015,GDP per capita (US dollars),9333
308,Grenada,2016,GDP per capita (US dollars),9892
308,Grenada,2017,GDP per capita (US dollars),10451
308,Grenada,1985,GDP in constant 2010 prices (millions of US dollars),325
308,Grenada,1995,GDP in constant 2010 prices (millions of US dollars),470
308,Grenada,2005,GDP in constant 2010 prices (millions of US dollars),807
308,Grenada,2010,GDP in constant 2010 prices (millions of US dollars),771
308,Grenada,2015,GDP in constant 2010 prices (millions of US dollars),898
308,Grenada,2016,GDP in constant 2010 prices (millions of US dollars),932
308,Grenada,2017,GDP in constant 2010 prices (millions of US dollars),979
308,Grenada,1985,GDP real rates of growth (percent),8.1
308,Grenada,1995,GDP real rates of growth (percent),2.1
308,Grenada,2005,GDP real rates of growth (percent),13.3
308,Grenada,2010,GDP real rates of growth (percent),-0.5
308,Grenada,2015,GDP real rates of growth (percent),6.4
308,Grenada,2016,GDP real rates of growth (percent),3.7
308,Grenada,2017,GDP real rates of growth (percent),5.1
320,Guatemala,1985,GDP in current prices (millions of US dollars),9967
320,Guatemala,1995,GDP in current prices (millions of US dollars),13066
320,Guatemala,2005,GDP in current prices (millions of US dollars),27211
320,Guatemala,2010,GDP in current prices (millions of US dollars),41338
320,Guatemala,2015,GDP in current prices (millions of US dollars),63767
320,Guatemala,2016,GDP in current prices (millions of US dollars),68663
320,Guatemala,2017,GDP in current prices (millions of US dollars),75620
320,Guatemala,1985,GDP per capita (US dollars),1210
320,Guatemala,1995,GDP per capita (US dollars),1255
320,Guatemala,2005,GDP per capita (US dollars),2078
320,Guatemala,2010,GDP per capita (US dollars),2825
320,Guatemala,2015,GDP per capita (US dollars),3924
320,Guatemala,2016,GDP per capita (US dollars),4141
320,Guatemala,2017,GDP per capita (US dollars),4471
320,Guatemala,1985,GDP in constant 2010 prices (millions of US dollars),17225
320,Guatemala,1995,GDP in constant 2010 prices (millions of US dollars),24523
320,Guatemala,2005,GDP in constant 2010 prices (millions of US dollars),34551
320,Guatemala,2010,GDP in constant 2010 prices (millions of US dollars),41338
320,Guatemala,2015,GDP in constant 2010 prices (millions of US dollars),49879
320,Guatemala,2016,GDP in constant 2010 prices (millions of US dollars),51421
320,Guatemala,2017,GDP in constant 2010 prices (millions of US dollars),52841
320,Guatemala,1985,GDP real rates of growth (percent),-0.6
320,Guatemala,1995,GDP real rates of growth (percent),5
320,Guatemala,2005,GDP real rates of growth (percent),3.3
320,Guatemala,2010,GDP real rates of growth (percent),2.9
320,Guatemala,2015,GDP real rates of growth (percent),4.1
320,Guatemala,2016,GDP real rates of growth (percent),3.1
320,Guatemala,2017,GDP real rates of growth (percent),2.8
324,Guinea,1985,GDP in current prices (millions of US dollars),2848
324,Guinea,1995,GDP in current prices (millions of US dollars),5260
324,Guinea,2005,GDP in current prices (millions of US dollars),4063
324,Guinea,2010,GDP in current prices (millions of US dollars),6853
324,Guinea,2015,GDP in current prices (millions of US dollars),8794
324,Guinea,2016,GDP in current prices (millions of US dollars),8694
324,Guinea,2017,GDP in current prices (millions of US dollars),10208
324,Guinea,1985,GDP per capita (US dollars),560
324,Guinea,1995,GDP per capita (US dollars),668
324,Guinea,2005,GDP per capita (US dollars),420
324,Guinea,2010,GDP per capita (US dollars),635
324,Guinea,2015,GDP per capita (US dollars),727
324,Guinea,2016,GDP per capita (US dollars),701
324,Guinea,2017,GDP per capita (US dollars),803
324,Guinea,1985,GDP in constant 2010 prices (millions of US dollars),2771
324,Guinea,1995,GDP in constant 2010 prices (millions of US dollars),4122
324,Guinea,2005,GDP in constant 2010 prices (millions of US dollars),5964
324,Guinea,2010,GDP in constant 2010 prices (millions of US dollars),6853
324,Guinea,2015,GDP in constant 2010 prices (millions of US dollars),8579
324,Guinea,2016,GDP in constant 2010 prices (millions of US dollars),9475
324,Guinea,2017,GDP in constant 2010 prices (millions of US dollars),10257
324,Guinea,1985,GDP real rates of growth (percent),5
324,Guinea,1995,GDP real rates of growth (percent),4.7
324,Guinea,2005,GDP real rates of growth (percent),3
324,Guinea,2010,GDP real rates of growth (percent),4.8
324,Guinea,2015,GDP real rates of growth (percent),3.8
324,Guinea,2016,GDP real rates of growth (percent),10.5
324,Guinea,2017,GDP real rates of growth (percent),8.2
624,Guinea-Bissau,1985,GDP in current prices (millions of US dollars),415
624,Guinea-Bissau,1995,GDP in current prices (millions of US dollars),800
624,Guinea-Bissau,2005,GDP in current prices (millions of US dollars),587
624,Guinea-Bissau,2010,GDP in current prices (millions of US dollars),849
624,Guinea-Bissau,2015,GDP in current prices (millions of US dollars),1047
624,Guinea-Bissau,2016,GDP in current prices (millions of US dollars),1178
624,Guinea-Bissau,2017,GDP in current prices (millions of US dollars),1347
624,Guinea-Bissau,1985,GDP per capita (US dollars),462
624,Guinea-Bissau,1995,GDP per capita (US dollars),703
624,Guinea-Bissau,2005,GDP per capita (US dollars),425
624,Guinea-Bissau,2010,GDP per capita (US dollars),546
624,Guinea-Bissau,2015,GDP per capita (US dollars),592
624,Guinea-Bissau,2016,GDP per capita (US dollars),649
624,Guinea-Bissau,2017,GDP per capita (US dollars),724
624,Guinea-Bissau,1985,GDP in constant 2010 prices (millions of US dollars),459
624,Guinea-Bissau,1995,GDP in constant 2010 prices (millions of US dollars),644
624,Guinea-Bissau,2005,GDP in constant 2010 prices (millions of US dollars),720
624,Guinea-Bissau,2010,GDP in constant 2010 prices (millions of US dollars),849
624,Guinea-Bissau,2015,GDP in constant 2010 prices (millions of US dollars),998
624,Guinea-Bissau,2016,GDP in constant 2010 prices (millions of US dollars),1061
624,Guinea-Bissau,2017,GDP in constant 2010 prices (millions of US dollars),1123
624,Guinea-Bissau,1985,GDP real rates of growth (percent),4.3
624,Guinea-Bissau,1995,GDP real rates of growth (percent),4
624,Guinea-Bissau,2005,GDP real rates of growth (percent),4.3
624,Guinea-Bissau,2010,GDP real rates of growth (percent),4.6
624,Guinea-Bissau,2015,GDP real rates of growth (percent),6.1
624,Guinea-Bissau,2016,GDP real rates of growth (percent),6.3
624,Guinea-Bissau,2017,GDP real rates of growth (percent),5.9
328,Guyana,1985,GDP in current prices (millions of US dollars),737
328,Guyana,1995,GDP in current prices (millions of US dollars),991
328,Guyana,2005,GDP in current prices (millions of US dollars),1315
328,Guyana,2010,GDP in current prices (millions of US dollars),2259
328,Guyana,2015,GDP in current prices (millions of US dollars),3166
328,Guyana,2016,GDP in current prices (millions of US dollars),3504
328,Guyana,2017,GDP in current prices (millions of US dollars),3543
328,Guyana,1985,GDP per capita (US dollars),956
328,Guyana,1995,GDP per capita (US dollars),1302
328,Guyana,2005,GDP per capita (US dollars),1752
328,Guyana,2010,GDP per capita (US dollars),3026
328,Guyana,2015,GDP per capita (US dollars),4120
328,Guyana,2016,GDP per capita (US dollars),4531
328,Guyana,2017,GDP per capita (US dollars),4555
328,Guyana,1985,GDP in constant 2010 prices (millions of US dollars),1232
328,Guyana,1995,GDP in constant 2010 prices (millions of US dollars),1541
328,Guyana,2005,GDP in constant 2010 prices (millions of US dollars),1826
328,Guyana,2010,GDP in constant 2010 prices (millions of US dollars),2259
328,Guyana,2015,GDP in constant 2010 prices (millions of US dollars),2813
328,Guyana,2016,GDP in constant 2010 prices (millions of US dollars),2908
328,Guyana,2017,GDP in constant 2010 prices (millions of US dollars),2971
328,Guyana,1985,GDP real rates of growth (percent),2.4
328,Guyana,1995,GDP real rates of growth (percent),5
328,Guyana,2005,GDP real rates of growth (percent),-2
328,Guyana,2010,GDP real rates of growth (percent),4.1
328,Guyana,2015,GDP real rates of growth (percent),3.1
328,Guyana,2016,GDP real rates of growth (percent),3.4
328,Guyana,2017,GDP real rates of growth (percent),2.2
332,Haiti,1985,GDP in current prices (millions of US dollars),2665
332,Haiti,1995,GDP in current prices (millions of US dollars),2696
332,Haiti,2005,GDP in current prices (millions of US dollars),4154
332,Haiti,2010,GDP in current prices (millions of US dollars),6708
332,Haiti,2015,GDP in current prices (millions of US dollars),8355
332,Haiti,2016,GDP in current prices (millions of US dollars),7598
332,Haiti,2017,GDP in current prices (millions of US dollars),8521
332,Haiti,1985,GDP per capita (US dollars),417
332,Haiti,1995,GDP per capita (US dollars),345
332,Haiti,2005,GDP per capita (US dollars),448
332,Haiti,2010,GDP per capita (US dollars),671
332,Haiti,2015,GDP per capita (US dollars),780
332,Haiti,2016,GDP per capita (US dollars),700
332,Haiti,2017,GDP per capita (US dollars),776
332,Haiti,1985,GDP in constant 2010 prices (millions of US dollars),6649
332,Haiti,1995,GDP in constant 2010 prices (millions of US dollars),5865
332,Haiti,2005,GDP in constant 2010 prices (millions of US dollars),6462
332,Haiti,2010,GDP in constant 2010 prices (millions of US dollars),6708
332,Haiti,2015,GDP in constant 2010 prices (millions of US dollars),7899
332,Haiti,2016,GDP in constant 2010 prices (millions of US dollars),8013
332,Haiti,2017,GDP in constant 2010 prices (millions of US dollars),8107
332,Haiti,1985,GDP real rates of growth (percent),0.6
332,Haiti,1995,GDP real rates of growth (percent),9.9
332,Haiti,2005,GDP real rates of growth (percent),1.8
332,Haiti,2010,GDP real rates of growth (percent),-5.5
332,Haiti,2015,GDP real rates of growth (percent),1.2
332,Haiti,2016,GDP real rates of growth (percent),1.5
332,Haiti,2017,GDP real rates of growth (percent),1.2
340,Honduras,1985,GDP in current prices (millions of US dollars),4342
340,Honduras,1995,GDP in current prices (millions of US dollars),4724
340,Honduras,2005,GDP in current prices (millions of US dollars),9757
340,Honduras,2010,GDP in current prices (millions of US dollars),15839
340,Honduras,2015,GDP in current prices (millions of US dollars),20980
340,Honduras,2016,GDP in current prices (millions of US dollars),21644
340,Honduras,2017,GDP in current prices (millions of US dollars),22979
340,Honduras,1985,GDP per capita (US dollars),1014
340,Honduras,1995,GDP per capita (US dollars),828
340,Honduras,2005,GDP per capita (US dollars),1323
340,Honduras,2010,GDP per capita (US dollars),1933
340,Honduras,2015,GDP per capita (US dollars),2341
340,Honduras,2016,GDP per capita (US dollars),2375
340,Honduras,2017,GDP per capita (US dollars),2480
340,Honduras,1985,GDP in constant 2010 prices (millions of US dollars),6557
340,Honduras,1995,GDP in constant 2010 prices (millions of US dollars),9104
340,Honduras,2005,GDP in constant 2010 prices (millions of US dollars),13268
340,Honduras,2010,GDP in constant 2010 prices (millions of US dollars),15839
340,Honduras,2015,GDP in constant 2010 prices (millions of US dollars),18839
340,Honduras,2016,GDP in constant 2010 prices (millions of US dollars),19546
340,Honduras,2017,GDP in constant 2010 prices (millions of US dollars),20481
340,Honduras,1985,GDP real rates of growth (percent),4.2
340,Honduras,1995,GDP real rates of growth (percent),4.1
340,Honduras,2005,GDP real rates of growth (percent),6.1
