ID,Country,Year,Series,Value
208,Denmark,2005,Capital expenditure as % of total expenditure in public institutions (%),5.30
208,Denmark,2005,Expenditure by level of education: pre-primary (as % of government expenditure),8.60
208,Denmark,2005,Expenditure by level of education: primary (as % of government expenditure),23.30
208,Denmark,2005,Expenditure by level of education: secondary (as % of government expenditure),36.30
208,Denmark,2005,Expenditure by level of education: tertiary (as % of government expenditure),28.70
208,Denmark,2005,Public expenditure on education (% of government expenditure),15.80
208,Denmark,2005,Public expenditure on education (% of GDP),8.10
208,Denmark,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),18.00
208,Denmark,2010,All staff compensation as % of total expenditure in public institutions (%),74.90
208,Denmark,2010,Capital expenditure as % of total expenditure in public institutions (%),7.10
208,Denmark,2010,Expenditure by level of education: pre-primary (as % of government expenditure),11.50
208,Denmark,2010,Expenditure by level of education: primary (as % of government expenditure),23.70
208,Denmark,2010,Expenditure by level of education: secondary (as % of government expenditure),34.50
208,Denmark,2010,Expenditure by level of education: tertiary (as % of government expenditure),27.30
208,Denmark,2010,Public expenditure on education (% of government expenditure),15.10
208,Denmark,2010,Public expenditure on education (% of GDP),8.60
208,Denmark,2013,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.10
208,Denmark,2013,All staff compensation as % of total expenditure in public institutions (%),73.50
208,Denmark,2013,Capital expenditure as % of total expenditure in public institutions (%),6.30
208,Denmark,2013,Expenditure by level of education: pre-primary (as % of government expenditure),13.90
208,Denmark,2013,Expenditure by level of education: primary (as % of government expenditure),24.90
208,Denmark,2013,Expenditure by level of education: secondary (as % of government expenditure),32.40
208,Denmark,2013,Expenditure by level of education: tertiary (as % of government expenditure),26.90
208,Denmark,2013,Public expenditure on education (% of government expenditure),15.20
208,Denmark,2013,Public expenditure on education (% of GDP),8.50
208,Denmark,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),19.90
208,Denmark,2014,All staff compensation as % of total expenditure in public institutions (%),73.70
208,Denmark,2014,Capital expenditure as % of total expenditure in public institutions (%),6.40
208,Denmark,2014,Expenditure by level of education: primary (as % of government expenditure),27.20
208,Denmark,2014,Expenditure by level of education: secondary (as % of government expenditure),40.00
208,Denmark,2014,Expenditure by level of education: tertiary (as % of government expenditure),30.70
208,Denmark,2014,Public expenditure on education (% of government expenditure),13.80
208,Denmark,2014,Public expenditure on education (% of GDP),7.60
262,Djibouti,2005,All staff compensation as % of total expenditure in public institutions (%),42.20
262,Djibouti,2005,Capital expenditure as % of total expenditure in public institutions (%),2.70
262,Djibouti,2005,Public expenditure on education (% of government expenditure),22.70
262,Djibouti,2005,Public expenditure on education (% of GDP),8.40
262,Djibouti,2007,All staff compensation as % of total expenditure in public institutions (%),38.80
262,Djibouti,2007,Capital expenditure as % of total expenditure in public institutions (%),4.60
262,Djibouti,2007,Expenditure by level of education: primary (as % of government expenditure),19.00
262,Djibouti,2007,Public expenditure on education (% of government expenditure),22.50
262,Djibouti,2007,Public expenditure on education (% of GDP),8.40
262,Djibouti,2010,Expenditure by level of education: primary (as % of government expenditure),34.10
262,Djibouti,2010,Expenditure by level of education: secondary (as % of government expenditure),37.30
262,Djibouti,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.50
262,Djibouti,2010,Public expenditure on education (% of government expenditure),12.30
262,Djibouti,2010,Public expenditure on education (% of GDP),4.50
212,Dominica,2012,All staff compensation as % of total expenditure in public institutions (%),100.00
212,Dominica,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.90
212,Dominica,2015,Expenditure by level of education: primary (as % of government expenditure),45.80
212,Dominica,2015,Expenditure by level of education: secondary (as % of government expenditure),43.40
212,Dominica,2015,Expenditure by level of education: tertiary (as % of government expenditure),8.90
212,Dominica,2015,Public expenditure on education (% of government expenditure),10.50
212,Dominica,2015,Public expenditure on education (% of GDP),3.40
214,Dominican Republic,2002,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),16.60
214,Dominican Republic,2002,All staff compensation as % of total expenditure in public institutions (%),76.70
214,Dominican Republic,2002,Capital expenditure as % of total expenditure in public institutions (%),6.70
214,Dominican Republic,2002,Expenditure by level of education: pre-primary (as % of government expenditure),2.10
214,Dominican Republic,2002,Expenditure by level of education: primary (as % of government expenditure),62.80
214,Dominican Republic,2002,Public expenditure on education (% of government expenditure),12.10
214,Dominican Republic,2002,Public expenditure on education (% of GDP),2.00
214,Dominican Republic,2003,Public expenditure on education (% of government expenditure),9.70
214,Dominican Republic,2003,Public expenditure on education (% of GDP),1.90
214,Dominican Republic,2004,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),24.10
214,Dominican Republic,2004,All staff compensation as % of total expenditure in public institutions (%),72.60
214,Dominican Republic,2004,Capital expenditure as % of total expenditure in public institutions (%),3.40
214,Dominican Republic,2007,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),15.50
214,Dominican Republic,2007,All staff compensation as % of total expenditure in public institutions (%),66.90
214,Dominican Republic,2007,Capital expenditure as % of total expenditure in public institutions (%),17.60
214,Dominican Republic,2007,Expenditure by level of education: pre-primary (as % of government expenditure),4.20
214,Dominican Republic,2007,Expenditure by level of education: primary (as % of government expenditure),58.70
214,Dominican Republic,2007,Expenditure by level of education: secondary (as % of government expenditure),18.00
214,Dominican Republic,2007,Expenditure by level of education: tertiary (as % of government expenditure),14.50
214,Dominican Republic,2007,Public expenditure on education (% of government expenditure),12.60
214,Dominican Republic,2007,Public expenditure on education (% of GDP),2.00
218,Ecuador,2000,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),16.70
218,Ecuador,2000,All staff compensation as % of total expenditure in public institutions (%),78.10
218,Ecuador,2000,Capital expenditure as % of total expenditure in public institutions (%),5.20
218,Ecuador,2000,Expenditure by level of education: primary (as % of government expenditure),38.30
218,Ecuador,2000,Expenditure by level of education: secondary (as % of government expenditure),34.60
218,Ecuador,2000,Expenditure by level of education: tertiary (as % of government expenditure),5.20
218,Ecuador,2000,Public expenditure on education (% of government expenditure),5.00
218,Ecuador,2000,Public expenditure on education (% of GDP),1.20
218,Ecuador,2010,Expenditure by level of education: pre-primary (as % of government expenditure),21.40
218,Ecuador,2010,Expenditure by level of education: primary (as % of government expenditure),32.40
